Node,Rack,Utilisation,Power_Consumption
1,1,23.7271392113,140.138035982
2,1,62.6003994251,93.771119444
3,1,54.8964943493,110.6744763251
4,2,6.7841897354,117.3671495336
5,3,18.3696255582,115.7200755929
6,2,33.4702275306,67.1482302382
7,1,33.9956296436,77.6762926872
8,2,30.7723472194,78.3844344379
9,3,17.2575144613,67.2264207521
10,4,30.9631432071,130.6261567486
11,4,15.1047356901,92.8760438213
12,3,48.7327768882,111.2804650023
13,2,83.7248660115,99.6652848034
14,3,55.1885177205,90.4697358817
15,4,23.230653978,141.8694328722
16,5,47.1156044479,91.118131245
17,5,49.1693221874,76.5872709282
18,5,4.1017558361,155.6044262863
19,5,13.4535397657,103.3799979909
20,5,52.1368846399,149.2983663776
21,5,8.3314725482,140.1152569333
22,4,81.1544810493,139.3816083699
23,4,37.8404784845,98.7247648559
24,4,31.8446745541,141.8621984571
25,3,80.5013951902,69.2624638599
26,2,37.2628124693,84.8467205623
27,2,78.1505940773,85.1544296046
28,1,68.7406333096,121.4217066372
29,3,78.1008607465,143.0451906619
30,4,95.614730468,119.5298056088
31,3,57.3183077754,131.961866852
32,2,78.0791703897,67.8386068885
33,3,18.7668743384,117.9303780945
34,4,67.5697233629,64.1349073256
35,5,29.5465255754,72.8786386196
36,3,57.0270415696,98.7309267674
37,1,0.7543692031,127.8896307911
38,2,94.8315147246,140.5448303979
39,3,82.8469901309,112.7954057731
40,4,72.0062663582,153.1239581873
